Input_A,Input_B,Input_C,Config_A1,Config_B1,Config_B2,Config_C1,Config_C2,Yield_A1,Config_A2,Yield_B1,Config_B3,Yield_A2,Config_A3,Yield_B2,Yield_C1,Yield_A3,Yield_B3,Yield_C2,Output
79.68,144.15,85.54,0.58,0.4,0.3,0.61,0.62,0.52,0.58,0.52,0.47,0.49,0.69,0.49,0.44,0.59,0.56,0.51,0.81
107.76,143.09,88.57,0.58,0.57,0.48,0.4,0.47,0.63,0.7,0.65,0.55,0.68,0.9,0.68,0.45,0.85,0.71,0.44,0.9
87.04,116.03,75.06,0.53,0.49,0.67,0.43,0.6,0.63,0.67,0.55,0.8,0.67,0.78,0.76,0.37,0.7,0.93,0.52,0.94
83.9,149.24,63.4,0.66,0.41,0.46,0.59,0.58,0.53,0.8,0.56,0.56,0.7,0.9,0.6,0.46,0.84,0.66,0.55,0.92
131.27,162.41,79.8,0.62,0.49,0.44,0.63,0.54,0.7,0.71,0.68,0.49,0.79,0.82,0.74,0.5,0.92,0.68,0.55,0.95
72.58,177.21,88.28,0.68,0.42,0.6,0.35,0.89,0.47,0.78,0.62,0.67,0.57,0.91,0.73,0.5,0.79,0.82,0.8,1.0
96.37,177.47,88.26,0.52,0.31,0.45,0.44,0.62,0.6,0.6,0.5,0.63,0.55,0.73,0.61,0.53,0.61,0.77,0.66,0.9
113.41,120.7,106.82,0.67,0.44,0.45,0.54,0.41,0.52,0.85,0.55,0.58,0.75,0.85,0.69,0.55,0.88,0.7,0.42,0.9
103.55,114.78,72.86,0.47,0.49,0.42,0.55,0.81,0.64,0.57,0.59,0.53,0.57,0.75,0.67,0.46,0.69,0.77,0.65,0.93
60.7,116.68,58.98,0.65,0.71,0.5,0.61,0.58,0.46,0.7,0.71,0.51,0.55,0.82,0.75,0.5,0.74,0.72,0.6,0.92
111.17,38.51,72.17,0.51,0.43,0.49,0.64,0.48,0.71,0.63,0.38,0.57,0.73,0.73,0.51,0.42,0.79,0.68,0.37,0.83
70.34,140.04,74.03,0.6,0.35,0.51,0.45,0.52,0.46,0.59,0.48,0.65,0.46,0.66,0.63,0.31,0.59,0.75,0.43,0.84
89.61,189.75,68.21,0.44,0.49,0.5,0.6,0.69,0.75,0.51,0.72,0.65,0.6,0.7,0.7,0.53,0.66,0.81,0.58,0.91
93.71,136.06,64.64,0.61,0.47,0.33,0.41,0.7,0.64,0.6,0.6,0.36,0.63,0.66,0.53,0.35,0.63,0.54,0.58,0.84
38.62,76.23,78.39,0.59,0.56,0.56,0.6,0.64,0.37,0.8,0.51,0.58,0.51,0.84,0.65,0.43,0.71,0.72,0.55,0.92
96.55,89.08,79.42,0.44,0.47,0.34,0.48,0.52,0.7,0.6,0.43,0.45,0.72,0.6,0.47,0.4,0.72,0.49,0.45,0.79
112.44,90.78,64.65,0.77,0.23,0.46,0.54,0.66,0.57,0.8,0.33,0.54,0.8,0.86,0.48,0.26,0.87,0.52,0.46,0.86
95.23,168.91,63.04,0.66,0.39,0.62,0.57,0.62,0.61,0.68,0.66,0.73,0.65,0.84,0.8,0.51,0.78,0.89,0.54,0.95
102.54,134.15,86.1,0.48,0.53,0.55,0.58,0.61,0.7,0.74,0.59,0.55,0.83,0.83,0.67,0.53,0.91,0.7,0.64,0.99
145.3,138.24,87.65,0.49,0.57,0.65,0.53,0.6,0.8,0.51,0.74,0.68,0.72,0.59,0.89,0.61,0.75,0.91,0.68,0.99
121.9,129.67,68.0,0.57,0.31,0.44,0.53,0.57,0.72,0.67,0.46,0.6,0.78,0.89,0.56,0.35,0.95,0.63,0.37,0.89
99.96,85.57,77.85,0.54,0.38,0.43,0.37,0.61,0.66,0.73,0.43,0.6,0.8,0.86,0.5,0.28,0.86,0.62,0.5,0.89
152.0,90.61,88.03,0.59,0.46,0.61,0.54,0.54,0.85,0.65,0.44,0.6,0.86,0.71,0.67,0.42,0.86,0.74,0.43,0.9
85.63,139.52,82.46,0.37,0.36,0.5,0.43,0.66,0.74,0.46,0.43,0.64,0.65,0.64,0.59,0.39,0.68,0.75,0.47,0.88
109.43,121.62,104.27,0.77,0.37,0.7,0.44,0.62,0.54,0.74,0.53,0.68,0.68,0.82,0.75,0.54,0.81,0.85,0.55,0.96
66.28,63.09,60.02,0.52,0.49,0.39,0.53,0.79,0.54,0.69,0.46,0.55,0.62,0.68,0.47,0.38,0.68,0.56,0.63,0.85
106.94,142.69,56.76,0.72,0.5,0.56,0.65,0.47,0.57,0.74,0.49,0.69,0.74,0.87,0.58,0.31,0.85,0.71,0.23,0.84
96.44,161.68,91.48,0.58,0.51,0.55,0.59,0.72,0.52,0.62,0.65,0.65,0.56,0.7,0.73,0.61,0.69,0.81,0.69,0.95
99.99,119.22,85.8,0.85,0.45,0.61,0.49,0.5,0.45,0.78,0.52,0.63,0.57,0.97,0.63,0.43,0.79,0.74,0.43,0.89
106.36,109.51,72.12,0.68,0.3,0.55,0.47,0.54,0.59,0.72,0.45,0.53,0.75,0.89,0.66,0.34,0.89,0.7,0.4,0.9
104.5,160.14,97.03,0.7,0.38,0.56,0.42,0.58,0.48,0.83,0.61,0.74,0.7,0.84,0.78,0.37,0.87,0.91,0.41,0.95
76.65,113.13,70.64,0.72,0.3,0.51,0.5,0.75,0.4,0.83,0.38,0.52,0.57,0.81,0.5,0.29,0.72,0.62,0.52,0.85
90.84,100.55,88.27,0.6,0.35,0.59,0.26,0.51,0.49,0.7,0.47,0.63,0.58,0.77,0.7,0.33,0.73,0.79,0.39,0.87
98.86,72.71,77.74,0.61,0.46,0.44,0.48,0.7,0.61,0.67,0.44,0.53,0.64,0.83,0.53,0.31,0.82,0.66,0.48,0.89
69.31,104.24,68.66,0.58,0.41,0.58,0.43,0.69,0.55,0.64,0.48,0.67,0.6,0.79,0.64,0.21,0.71,0.75,0.48,0.9
115.26,175.23,74.01,0.63,0.62,0.68,0.48,0.71,0.57,0.63,0.78,0.78,0.63,0.85,0.93,0.51,0.75,0.93,0.6,0.98
137.5,154.06,98.31,0.6,0.42,0.42,0.34,0.53,0.71,0.72,0.63,0.55,0.83,0.83,0.66,0.4,0.86,0.77,0.45,0.9
104.98,122.62,74.59,0.63,0.44,0.56,0.45,0.68,0.56,0.73,0.46,0.66,0.66,0.73,0.6,0.37,0.8,0.74,0.54,0.93
87.87,118.85,103.44,0.51,0.4,0.53,0.64,0.6,0.64,0.62,0.46,0.62,0.63,0.72,0.61,0.57,0.7,0.69,0.54,0.89
51.34,148.82,82.84,0.55,0.48,0.39,0.51,0.64,0.43,0.68,0.55,0.45,0.53,0.71,0.6,0.45,0.65,0.6,0.47,0.84
67.42,122.11,76.61,0.65,0.57,0.5,0.38,0.55,0.42,0.79,0.64,0.66,0.61,0.93,0.77,0.39,0.8,0.84,0.47,0.95
105.72,80.98,65.17,0.6,0.42,0.58,0.45,0.4,0.64,0.73,0.52,0.69,0.72,0.86,0.68,0.32,0.82,0.75,0.35,0.89
124.73,123.37,90.77,0.64,0.55,0.57,0.51,0.61,0.75,0.6,0.56,0.7,0.78,0.69,0.69,0.48,0.77,0.74,0.63,0.94
94.2,124.31,83.61,0.66,0.39,0.4,0.27,0.67,0.51,0.73,0.47,0.5,0.6,0.81,0.55,0.25,0.79,0.59,0.45,0.85
68.12,119.41,79.28,0.69,0.51,0.52,0.73,0.68,0.41,0.78,0.6,0.66,0.62,0.95,0.65,0.57,0.85,0.82,0.66,1.0
80.8,126.78,81.99,0.65,0.39,0.54,0.52,0.63,0.5,0.73,0.56,0.49,0.6,0.91,0.68,0.5,0.82,0.71,0.55,0.92
86.95,98.17,78.62,0.57,0.39,0.58,0.52,0.56,0.6,0.64,0.47,0.73,0.61,0.74,0.6,0.39,0.7,0.8,0.48,0.89
58.95,123.69,62.24,0.51,0.19,0.49,0.57,0.52,0.54,0.61,0.39,0.58,0.55,0.71,0.61,0.34,0.68,0.69,0.35,0.83
92.34,70.76,90.44,0.71,0.22,0.43,0.55,0.67,0.47,0.9,0.22,0.51,0.85,1.0,0.39,0.35,1.0,0.56,0.53,0.94
117.11,91.31,108.76,0.52,0.39,0.6,0.64,0.68,0.69,0.73,0.42,0.65,0.82,0.78,0.61,0.5,0.82,0.74,0.61,0.94
64.11,111.69,106.33,0.6,0.47,0.38,0.66,0.59,0.46,0.7,0.53,0.46,0.54,0.74,0.61,0.59,0.68,0.63,0.58,0.88
87.21,137.17,82.08,0.76,0.39,0.42,0.41,0.62,0.41,0.8,0.61,0.54,0.63,0.89,0.59,0.39,0.78,0.66,0.52,0.88
57.06,110.08,76.61,0.51,0.31,0.57,0.3,0.61,0.56,0.66,0.42,0.67,0.61,0.77,0.57,0.22,0.76,0.72,0.41,0.86
81.87,132.28,81.76,0.57,0.3,0.52,0.32,0.54,0.55,0.73,0.46,0.71,0.73,0.8,0.58,0.34,0.82,0.74,0.51,0.92
95.69,149.81,71.0,0.61,0.47,0.5,0.71,0.68,0.6,0.73,0.6,0.6,0.67,0.93,0.65,0.48,0.83,0.73,0.61,0.97
119.76,191.89,84.75,0.41,0.29,0.41,0.39,0.74,0.77,0.48,0.54,0.45,0.71,0.63,0.63,0.39,0.72,0.62,0.57,0.89
108.12,110.2,86.17,0.49,0.48,0.58,0.64,0.43,0.71,0.61,0.62,0.8,0.74,0.72,0.69,0.54,0.75,0.85,0.49,0.93
74.37,99.65,62.15,0.72,0.47,0.55,0.39,0.65,0.48,0.8,0.47,0.64,0.65,0.86,0.62,0.24,0.82,0.72,0.44,0.87
100.67,120.19,75.46,0.64,0.55,0.69,0.62,0.63,0.64,0.66,0.56,0.75,0.65,0.78,0.72,0.49,0.71,0.83,0.58,0.93
91.86,125.0,93.78,0.68,0.65,0.56,0.62,0.58,0.56,0.77,0.68,0.62,0.76,0.84,0.7,0.53,0.87,0.78,0.67,0.99
98.47,135.47,94.18,0.62,0.37,0.35,0.52,0.5,0.54,0.75,0.48,0.39,0.68,0.84,0.41,0.4,0.83,0.52,0.48,0.86
94.63,143.49,61.3,0.39,0.39,0.5,0.43,0.77,0.66,0.57,0.56,0.67,0.59,0.6,0.67,0.3,0.59,0.77,0.58,0.88
105.19,110.53,97.16,0.49,0.54,0.48,0.61,0.58,0.69,0.7,0.63,0.51,0.79,0.73,0.63,0.53,0.78,0.68,0.57,0.89
102.46,140.91,76.12,0.37,0.39,0.47,0.44,0.77,0.78,0.43,0.49,0.64,0.63,0.69,0.56,0.33,0.67,0.7,0.57,0.88
116.57,121.49,80.06,0.66,0.24,0.47,0.65,0.68,0.69,0.76,0.39,0.55,0.86,0.91,0.52,0.43,0.93,0.65,0.55,0.93
101.13,155.98,77.99,0.87,0.32,0.51,0.43,0.6,0.42,0.88,0.51,0.64,0.65,1.0,0.63,0.37,0.9,0.74,0.41,0.91
133.53,110.63,48.27,0.43,0.44,0.41,0.63,0.58,0.85,0.62,0.52,0.51,0.85,0.74,0.52,0.38,0.83,0.6,0.47,0.88
109.42,123.25,86.88,0.7,0.28,0.32,0.42,0.61,0.57,0.85,0.46,0.47,0.82,0.83,0.49,0.36,0.86,0.56,0.48,0.86
129.17,127.16,55.97,0.71,0.6,0.53,0.42,0.65,0.58,0.69,0.6,0.62,0.63,0.86,0.74,0.34,0.8,0.78,0.47,0.91
113.56,153.12,93.11,0.61,0.53,0.6,0.56,0.61,0.66,0.69,0.66,0.69,0.74,0.85,0.77,0.61,0.81,0.84,0.69,0.98
84.88,118.9,60.64,0.45,0.3,0.54,0.49,0.55,0.64,0.52,0.42,0.7,0.56,0.61,0.55,0.21,0.62,0.69,0.36,0.79
124.32,87.82,96.62,0.51,0.31,0.52,0.56,0.7,0.78,0.62,0.39,0.62,0.79,0.91,0.5,0.45,0.96,0.63,0.6,0.95
123.11,67.98,83.99,0.39,0.41,0.41,0.77,0.76,0.76,0.53,0.36,0.46,0.62,0.71,0.46,0.47,0.77,0.5,0.66,0.88
39.61,150.15,89.74,0.58,0.36,0.58,0.4,0.59,0.45,0.77,0.53,0.57,0.6,0.91,0.67,0.39,0.78,0.69,0.44,0.88
87.44,138.3,69.55,0.62,0.39,0.29,0.46,0.61,0.54,0.74,0.56,0.39,0.66,0.76,0.54,0.34,0.72,0.56,0.45,0.83
128.44,169.06,52.92,0.68,0.47,0.7,0.51,0.67,0.62,0.83,0.65,0.8,0.82,1.0,0.83,0.3,0.96,0.94,0.44,1.0
120.44,121.81,65.53,0.57,0.38,0.43,0.39,0.56,0.75,0.74,0.52,0.58,0.94,0.84,0.55,0.31,1.0,0.61,0.45,0.92
68.67,121.63,85.36,0.51,0.54,0.56,0.33,0.39,0.59,0.56,0.59,0.7,0.57,0.73,0.64,0.33,0.73,0.8,0.29,0.86
116.41,124.43,87.43,0.52,0.49,0.44,0.4,0.61,0.74,0.64,0.6,0.57,0.76,0.75,0.58,0.46,0.85,0.69,0.49,0.91
134.29,102.89,67.36,0.58,0.5,0.5,0.57,0.7,0.72,0.75,0.48,0.62,0.91,0.86,0.59,0.35,0.94,0.79,0.54,0.95
111.23,97.84,100.66,0.63,0.28,0.45,0.42,0.46,0.57,0.81,0.34,0.52,0.83,0.79,0.47,0.33,0.92,0.62,0.41,0.87
68.35,132.22,80.18,0.74,0.25,0.28,0.42,0.38,0.35,0.85,0.51,0.45,0.6,0.97,0.47,0.35,0.84,0.51,0.27,0.77
82.6,154.57,55.48,0.81,0.4,0.55,0.54,0.65,0.39,0.75,0.58,0.73,0.51,0.86,0.66,0.41,0.68,0.79,0.58,0.92
106.98,137.2,84.57,0.59,0.58,0.38,0.39,0.49,0.57,0.72,0.72,0.49,0.71,0.72,0.68,0.51,0.7,0.76,0.49,0.86
94.3,104.55,68.7,0.48,0.52,0.37,0.58,0.45,0.64,0.6,0.61,0.53,0.59,0.8,0.6,0.49,0.75,0.59,0.43,0.86
125.04,131.81,92.99,0.72,0.47,0.44,0.68,0.48,0.6,0.84,0.59,0.51,0.84,0.9,0.67,0.55,0.9,0.71,0.57,0.96
113.79,124.34,83.89,0.86,0.52,0.46,0.52,0.63,0.46,0.85,0.55,0.63,0.7,1.0,0.61,0.48,0.95,0.77,0.61,0.99
139.15,102.07,82.76,0.52,0.29,0.52,0.54,0.72,0.79,0.64,0.42,0.66,0.76,0.71,0.57,0.33,0.81,0.74,0.48,0.92
119.75,82.22,76.07,0.54,0.25,0.44,0.42,0.46,0.61,0.63,0.3,0.55,0.69,0.64,0.45,0.28,0.75,0.59,0.38,0.81
110.11,94.02,97.58,0.58,0.53,0.76,0.52,0.61,0.68,0.77,0.5,0.76,0.8,0.87,0.75,0.49,0.89,0.89,0.58,0.99
92.26,155.02,66.62,0.6,0.34,0.33,0.54,0.62,0.57,0.74,0.5,0.48,0.62,0.86,0.52,0.4,0.76,0.61,0.53,0.88
127.65,126.66,85.59,0.53,0.32,0.45,0.37,0.61,0.77,0.62,0.45,0.66,0.77,0.87,0.55,0.3,0.86,0.7,0.41,0.89
98.85,100.69,81.11,0.45,0.46,0.54,0.4,0.66,0.68,0.54,0.49,0.64,0.57,0.64,0.63,0.35,0.62,0.76,0.48,0.86
77.61,121.33,64.73,0.66,0.37,0.6,0.41,0.59,0.48,0.72,0.46,0.82,0.66,0.84,0.67,0.35,0.78,0.85,0.52,0.93
99.73,137.42,79.32,0.58,0.39,0.55,0.51,0.45,0.57,0.79,0.47,0.57,0.73,0.94,0.67,0.33,0.89,0.76,0.33,0.89
96.84,102.77,66.06,0.71,0.43,0.58,0.44,0.62,0.53,0.77,0.48,0.62,0.77,0.87,0.64,0.33,0.92,0.75,0.52,0.95
78.28,96.0,111.55,0.65,0.42,0.42,0.51,0.7,0.47,0.87,0.4,0.49,0.66,0.94,0.48,0.45,0.86,0.56,0.7,0.95
115.78,65.55,95.94,0.7,0.23,0.55,0.44,0.57,0.6,0.79,0.3,0.64,0.86,0.78,0.52,0.33,0.86,0.71,0.4,0.89
95.84,151.8,55.58,0.6,0.35,0.62,0.6,0.51,0.62,0.62,0.51,0.76,0.64,0.8,0.66,0.39,0.77,0.77,0.46,0.89
106.88,136.73,73.61,0.67,0.47,0.54,0.48,0.67,0.59,0.82,0.51,0.6,0.79,0.89,0.61,0.33,0.87,0.7,0.54,0.93
82.66,139.18,89.75,0.52,0.33,0.73,0.39,0.54,0.68,0.5,0.45,0.8,0.57,0.8,0.77,0.38,0.72,0.96,0.45,0.93
95.34,135.94,98.35,0.65,0.37,0.48,0.65,0.57,0.57,0.74,0.52,0.62,0.74,0.91,0.59,0.5,0.93,0.71,0.48,0.93
114.68,57.99,93.75,0.7,0.37,0.45,0.7,0.68,0.58,0.93,0.37,0.57,0.87,0.94,0.45,0.47,0.96,0.62,0.6,0.97
93.65,122.33,109.48,0.73,0.14,0.31,0.57,0.65,0.5,0.91,0.35,0.45,0.84,0.92,0.38,0.39,0.93,0.51,0.55,0.89
91.21,132.57,82.5,0.56,0.41,0.44,0.54,0.83,0.6,0.76,0.48,0.55,0.74,0.77,0.53,0.42,0.8,0.63,0.69,0.94
143.7,121.16,99.99,0.66,0.34,0.54,0.49,0.55,0.73,0.8,0.5,0.72,0.91,0.88,0.61,0.41,1.0,0.76,0.43,0.96
105.24,48.24,62.81,0.73,0.46,0.58,0.54,0.71,0.51,0.88,0.43,0.62,0.77,1.0,0.55,0.35,0.96,0.66,0.55,0.94
113.83,115.27,93.73,0.44,0.42,0.63,0.39,0.51,0.77,0.52,0.54,0.8,0.71,0.69,0.7,0.5,0.7,0.88,0.52,0.93
114.1,111.28,77.28,0.56,0.32,0.51,0.38,0.8,0.64,0.72,0.47,0.57,0.72,0.89,0.56,0.3,0.88,0.65,0.63,0.92
100.73,150.26,78.23,0.66,0.45,0.43,0.55,0.74,0.57,0.77,0.6,0.58,0.8,0.81,0.66,0.43,0.89,0.74,0.65,0.96
109.6,115.9,101.5,0.57,0.35,0.35,0.38,0.67,0.68,0.76,0.49,0.51,0.82,0.92,0.54,0.39,0.98,0.66,0.55,0.96
78.7,103.37,95.22,0.53,0.33,0.47,0.67,0.46,0.61,0.75,0.48,0.57,0.84,0.83,0.55,0.54,0.91,0.66,0.56,0.93
128.55,103.35,77.91,0.64,0.25,0.38,0.42,0.65,0.65,0.7,0.38,0.5,0.72,0.88,0.4,0.24,0.82,0.54,0.45,0.83
124.41,140.79,119.34,0.55,0.44,0.47,0.55,0.52,0.77,0.56,0.56,0.6,0.81,0.6,0.59,0.58,0.71,0.69,0.55,0.87
102.65,139.27,99.64,0.6,0.38,0.35,0.37,0.67,0.6,0.7,0.5,0.46,0.74,0.76,0.54,0.49,0.79,0.58,0.62,0.89
98.87,112.58,73.74,0.44,0.35,0.45,0.49,0.61,0.66,0.67,0.4,0.52,0.78,0.73,0.5,0.36,0.85,0.59,0.48,0.87
73.21,107.02,43.57,0.55,0.24,0.42,0.53,0.58,0.55,0.56,0.45,0.6,0.47,0.75,0.47,0.23,0.61,0.65,0.4,0.8
119.93,49.73,84.7,0.62,0.51,0.59,0.45,0.79,0.68,0.7,0.44,0.66,0.75,0.7,0.62,0.37,0.78,0.71,0.68,0.96
93.48,57.56,74.51,0.59,0.37,0.37,0.43,0.51,0.56,0.56,0.42,0.49,0.49,0.69,0.51,0.3,0.59,0.61,0.36,0.77
111.29,93.88,70.93,0.59,0.43,0.31,0.47,0.54,0.59,0.65,0.5,0.43,0.63,0.83,0.47,0.33,0.79,0.52,0.45,0.83
69.07,114.7,72.92,0.63,0.43,0.57,0.62,0.67,0.48,0.74,0.54,0.67,0.65,0.88,0.65,0.42,0.86,0.77,0.62,0.97
111.73,95.22,82.8,0.71,0.26,0.64,0.59,0.54,0.56,0.78,0.43,0.76,0.78,0.86,0.62,0.51,0.89,0.73,0.62,0.95
95.13,73.44,100.5,0.57,0.47,0.57,0.6,0.54,0.57,0.62,0.45,0.61,0.61,0.84,0.6,0.39,0.75,0.73,0.5,0.9
98.98,117.92,65.54,0.59,0.37,0.47,0.6,0.69,0.66,0.79,0.46,0.44,0.86,0.9,0.57,0.43,0.97,0.65,0.56,0.94
69.54,118.37,79.4,0.6,0.38,0.4,0.64,0.68,0.53,0.67,0.44,0.64,0.66,0.8,0.55,0.42,0.84,0.68,0.53,0.92
112.72,158.44,77.4,0.55,0.2,0.47,0.57,0.79,0.72,0.53,0.42,0.5,0.65,0.66,0.54,0.46,0.67,0.61,0.62,0.87
86.12,108.23,67.92,0.52,0.52,0.45,0.27,0.66,0.56,0.76,0.51,0.57,0.7,0.96,0.6,0.2,0.9,0.7,0.31,0.89
97.77,111.96,84.75,0.68,0.41,0.36,0.56,0.7,0.53,0.83,0.48,0.43,0.78,1.0,0.51,0.46,0.99,0.61,0.62,0.96
115.29,97.44,107.46,0.48,0.38,0.49,0.54,0.6,0.71,0.62,0.38,0.59,0.75,0.76,0.48,0.5,0.84,0.66,0.55,0.92
96.97,197.41,89.85,0.66,0.33,0.62,0.47,0.57,0.54,0.68,0.55,0.59,0.57,0.81,0.75,0.45,0.75,0.74,0.51,0.9
139.63,138.44,81.55,0.57,0.39,0.58,0.35,0.61,0.79,0.61,0.46,0.78,0.8,0.74,0.59,0.33,0.84,0.79,0.44,0.92
80.23,94.09,73.79,0.56,0.46,0.52,0.43,0.54,0.54,0.68,0.46,0.61,0.71,0.79,0.57,0.29,0.84,0.73,0.39,0.88
103.69,59.72,81.18,0.63,0.39,0.48,0.46,0.71,0.57,0.73,0.36,0.58,0.7,0.82,0.52,0.29,0.84,0.7,0.48,0.89
107.24,80.23,54.31,0.64,0.45,0.39,0.58,0.52,0.64,0.64,0.37,0.55,0.71,0.79,0.46,0.28,0.79,0.61,0.36,0.8
77.76,91.35,79.55,0.49,0.29,0.6,0.56,0.67,0.68,0.55,0.35,0.64,0.61,0.64,0.53,0.37,0.67,0.68,0.52,0.87
100.53,78.03,77.52,0.59,0.21,0.34,0.38,0.8,0.66,0.72,0.36,0.36,0.84,0.77,0.37,0.21,0.87,0.45,0.51,0.85
94.72,115.45,87.74,0.55,0.32,0.27,0.55,0.59,0.58,0.58,0.5,0.48,0.58,0.65,0.49,0.37,0.63,0.59,0.53,0.84
103.38,88.41,94.92,0.52,0.36,0.48,0.3,0.72,0.58,0.71,0.42,0.46,0.66,0.86,0.57,0.28,0.76,0.62,0.52,0.87
108.07,70.71,91.82,0.38,0.29,0.44,0.45,0.63,0.74,0.5,0.31,0.57,0.68,0.53,0.45,0.35,0.65,0.58,0.49,0.84
127.52,138.22,78.46,0.68,0.39,0.45,0.49,0.6,0.63,0.84,0.49,0.47,0.93,1.0,0.53,0.36,1.0,0.58,0.43,0.92
104.67,72.63,72.59,0.69,0.37,0.56,0.57,0.68,0.57,0.73,0.38,0.67,0.72,0.78,0.56,0.33,0.79,0.77,0.49,0.92
110.0,42.16,70.91,0.48,0.21,0.54,0.47,0.66,0.7,0.65,0.21,0.67,0.74,0.68,0.49,0.23,0.76,0.65,0.49,0.87
129.6,147.23,68.56,0.58,0.47,0.56,0.55,0.65,0.76,0.7,0.64,0.64,0.88,0.8,0.73,0.46,0.88,0.77,0.56,0.96
66.12,172.92,71.1,0.47,0.38,0.6,0.52,0.6,0.6,0.71,0.62,0.65,0.71,0.74,0.71,0.46,0.79,0.82,0.61,0.96
93.36,120.24,78.59,0.56,0.28,0.36,0.54,0.53,0.61,0.62,0.43,0.43,0.66,0.7,0.5,0.41,0.76,0.53,0.5,0.83
99.52,139.69,61.88,0.53,0.24,0.67,0.56,0.76,0.59,0.78,0.44,0.74,0.75,0.83,0.74,0.33,0.85,0.83,0.51,0.95
66.71,139.24,87.22,0.73,0.63,0.4,0.46,0.62,0.45,0.9,0.65,0.49,0.71,0.94,0.71,0.43,0.93,0.7,0.52,0.94
100.31,189.93,78.82,0.46,0.35,0.52,0.58,0.68,0.7,0.54,0.52,0.56,0.68,0.55,0.64,0.38,0.62,0.66,0.56,0.86
50.23,89.21,67.75,0.41,0.18,0.68,0.65,0.81,0.49,0.51,0.33,0.73,0.49,0.69,0.6,0.28,0.62,0.88,0.59,0.91
113.26,105.36,70.72,0.56,0.25,0.66,0.48,0.69,0.72,0.69,0.35,0.7,0.82,0.75,0.55,0.32,0.84,0.68,0.5,0.9
68.3,105.81,93.25,0.57,0.41,0.63,0.27,0.49,0.6,0.72,0.51,0.88,0.72,0.69,0.66,0.27,0.68,0.91,0.33,0.89
72.98,120.66,94.24,0.8,0.32,0.49,0.56,0.49,0.37,0.79,0.44,0.57,0.67,0.87,0.6,0.48,0.86,0.73,0.52,0.92
109.53,112.79,116.85,0.52,0.37,0.34,0.5,0.79,0.65,0.55,0.46,0.43,0.64,0.81,0.5,0.48,0.77,0.54,0.71,0.89
64.4,116.55,89.11,0.75,0.39,0.38,0.54,0.43,0.43,0.7,0.46,0.54,0.57,0.69,0.5,0.45,0.67,0.61,0.49,0.85
141.02,123.32,70.18,0.65,0.39,0.46,0.41,0.52,0.76,0.83,0.56,0.67,1.0,0.89,0.58,0.38,1.0,0.71,0.42,0.94
101.14,178.57,69.48,0.76,0.39,0.42,0.45,0.66,0.53,0.82,0.63,0.48,0.73,0.9,0.65,0.4,0.87,0.64,0.49,0.89
96.74,127.28,86.4,0.62,0.38,0.41,0.5,0.62,0.49,0.6,0.46,0.52,0.48,0.81,0.54,0.42,0.67,0.65,0.57,0.88
123.51,144.0,92.74,0.43,0.56,0.46,0.48,0.45,0.76,0.55,0.63,0.53,0.7,0.62,0.68,0.51,0.68,0.68,0.5,0.86
97.09,139.13,101.91,0.5,0.36,0.42,0.49,0.61,0.62,0.67,0.46,0.61,0.64,0.84,0.5,0.5,0.78,0.6,0.55,0.88
103.69,129.76,67.15,0.65,0.51,0.44,0.44,0.79,0.6,0.76,0.59,0.59,0.75,0.8,0.59,0.32,0.82,0.69,0.53,0.9
95.52,111.01,82.01,0.5,0.42,0.5,0.48,0.51,0.71,0.75,0.44,0.64,0.86,0.89,0.51,0.38,0.92,0.68,0.39,0.89
88.4,143.25,62.78,0.84,0.49,0.39,0.56,0.44,0.4,0.9,0.55,0.45,0.69,1.0,0.48,0.38,0.89,0.57,0.36,0.86
106.38,66.33,86.25,0.41,0.45,0.56,0.55,0.53,0.74,0.53,0.51,0.66,0.68,0.64,0.62,0.43,0.78,0.69,0.39,0.87
109.54,165.38,65.03,0.53,0.51,0.59,0.37,0.61,0.62,0.66,0.76,0.74,0.68,0.69,0.82,0.4,0.7,0.96,0.54,0.98
72.52,139.12,102.63,0.64,0.65,0.44,0.51,0.55,0.43,0.83,0.7,0.64,0.66,0.92,0.67,0.64,0.86,0.79,0.65,0.97
80.59,122.05,68.62,0.6,0.39,0.49,0.42,0.7,0.54,0.74,0.55,0.57,0.65,0.84,0.66,0.29,0.76,0.69,0.47,0.89
85.16,118.65,89.75,0.55,0.44,0.64,0.53,0.71,0.65,0.65,0.5,0.75,0.68,0.69,0.65,0.45,0.72,0.77,0.57,0.92
98.13,125.65,82.77,0.74,0.59,0.57,0.61,0.73,0.48,0.74,0.61,0.72,0.62,0.85,0.76,0.49,0.76,0.84,0.64,0.97
105.85,143.52,81.22,0.6,0.42,0.65,0.57,0.69,0.59,0.69,0.59,0.75,0.66,0.79,0.78,0.53,0.75,0.91,0.74,1.0
143.12,132.96,52.99,0.71,0.13,0.57,0.43,0.57,0.63,0.69,0.39,0.72,0.72,0.79,0.53,0.18,0.78,0.75,0.35,0.88
104.4,160.13,79.08,0.55,0.35,0.59,0.5,0.54,0.59,0.69,0.55,0.56,0.66,0.8,0.78,0.42,0.78,0.76,0.48,0.9
95.15,170.65,65.55,0.7,0.36,0.43,0.53,0.6,0.56,0.8,0.64,0.58,0.8,0.88,0.63,0.48,0.88,0.71,0.51,0.94
84.02,151.96,71.56,0.62,0.41,0.49,0.54,0.7,0.53,0.65,0.64,0.59,0.57,0.73,0.64,0.51,0.72,0.76,0.59,0.91
